P005941,-50.621457,99.936525,15.824823,68.708552
P005942,-86.088841,80.729721,10.873119,-19.998715
P005943,-30.833311,49.269199,66.850903,60.752947
P005944,17.247503,-37.182138,-12.351835,11.724651
P005945,-20.589315,-65.226596,50.819197,-17.508113
P005946,-92.955021,5.629178,49.900302,-75.884870
P005947,17.484186,-8.309470,-89.907661,6.175159
P005948,30.614828,-46.865451,38.348762,63.466714
P005949,96.685500,50.436282,-62.899510,-20.230687
P005950,-9.153928,87.853322,49.241883,-12.827631
P005951,-68.612559,-82.644953,12.210039,-46.643173
P005952,-17.220761,54.739196,-92.321429,43.561028
P005953,-67.361642,20.645231,17.043683,7.286289
P005954,-63.185444,-87.279326,37.901920,41.902085
P005955,50.310348,-83.423914,-48.679178,19.561830
P005956,-56.118718,26.279952,28.230635,40.987086
P005957,67.109571,80.852130,99.145122,-60.809733
P005958,18.938229,-15.475646,51.068705,-8.846210
P005959,13.779680,29.136062,49.529590,-50.340527
P005960,-34.070985,-56.354628,-46.868188,62.403781
P005961,-15.467214,-57.031170,-72.668637,-6.899266
P005962,52.683090,9.535922,-69.774813,70.359136
P005963,91.949086,59.728695,-71.844781,-89.473656
P005964,-47.207148,-76.865646,71.151233,47.357423
P005965,36.603746,-35.561741,-23.347459,33.464554
P005966,6.619246,79.293939,-63.268214,79.155777
P005967,48.099634,-27.081704,-44.711555,-69.183569
P005968,73.481964,-85.857268,82.993201,-97.469099
P005969,-95.444400,91.790256,0.018882,-74.084244
P005970,-91.150618,-3.707876,47.636785,-80.795676
P005971,41.428358,-81.047230,-34.077400,62.302059
P005972,-13.943402,13.037829,-69.337576,38.050537
P005973,16.550882,-75.725434,-8.046623,89.114599
P005974,-46.946571,-1.117792,91.907507,27.827116
P005975,-82.052985,-9.333571,-0.610524,86.763292
P005976,72.161365,-41.363089,-57.205112,98.784842
P005977,-42.941071,85.528990,-50.510171,89.374123
P005978,29.748179,-40.449072,74.781433,24.860955
P005979,62.213767,77.168586,0.316854,65.355899
P005980,52.229992,-82.678695,70.715406,7.460829
P005981,39.123028,-54.226171,51.130372,58.417848
P005982,-58.133011,76.820029,65.727996,-66.249569
P005983,-28.666016,-47.484263,3.414063,-30.939852
P005984,-47.158159,-43.052930,-51.945428,74.558883
P005985,-0.123042,0.063426,-50.397635,-90.570150
P005986,8.391226,41.757576,45.177558,31.994548
P005987,18.423843,-86.986291,-1.800031,74.298117
P005988,27.221173,-18.823643,52.995382,33.931401
P005989,48.589834,-14.403091,37.968983,98.787491
P005990,21.492617,-6.467027,-37.517735,-0.761831
P005991,-19.552697,-35.866456,-88.794266,32.274217
P005992,75.347309,13.729004,67.548386,-1.248317
P005993,-84.646925,69.837794,-55.589708,69.400121
P005994,8.907113,-74.914300,57.053407,37.083415
P005995,90.049334,-9.400445,-38.734504,78.441316
P005996,6.456717,27.717492,-3.775982,-84.618737
P005997,-21.231257,-40.711142,41.307289,-66.185150
P005998,-25.489996,-50.857617,76.221557,-9.236471
P005999,91.757506,36.193902,67.516899,-59.498337
P006000,2.058075,54.973526,-76.906506,87.625506
P006001,9.854563,-82.400823,-23.745071,81.908926
P006002,-33.138740,87.165481,4.580025,84.906334
P006003,-2.099699,-62.506060,-23.984355,61.906086
P006004,52.451354,65.900643,1.130802,-56.308629
P006005,80.845748,41.022610,56.219289,45.844430
P006006,-83.781103,29.384188,76.095583,75.666858
P006007,-28.817488,44.353722,-56.863451,-3.111954
P006008,75.314943,71.871477,93.155620,-11.617899
P006009,6.968772,64.497033,15.308831,-96.557120
P006010,49.408056,-30.036252,67.359180,48.004838
P006011,-82.551724,0.699883,-37.585446,13.254452
P006012,63.021503,22.867531,-63.942279,-76.224418
P006013,-49.775433,41.993987,40.872107,-60.524214
P006014,-92.942051,-59.451936,67.041456,9.326995
P006015,-76.618573,96.747038,-17.962520,-29.425766
P006016,-25.182886,-36.417009,8.508587,-95.287956
P006017,-98.740625,43.533060,-31.285726,53.212224
P006018,-21.525139,56.911788,41.447735,-33.535583
P006019,31.213060,-55.799534,-19.481654,-75.367314
P006020,18.456782,95.899638,9.452546,79.974160
P006021,30.993768,85.336002,-6.232944,-11.739404
P006022,20.750812,-82.524006,-82.288217,56.687686
P006023,-3.676867,67.383791,-75.844027,50.171520
P006024,-63.817622,41.524612,-33.884049,-72.904022
P006025,10.121012,53.385405,15.369561,92.425459
P006026,-81.144621,-25.583454,30.645063,34.562838
P006027,-90.371935,-0.648347,68.171120,-43.004561
P006028,51.948366,32.257396,10.853718,-51.635432
P006029,-85.768939,-35.696749,51.342283,50.778930
P006030,-50.087772,14.116620,15.172231,80.749848
P006031,-11.607166,64.505904,63.325789,-30.406162
P006032,-96.232823,-91.948283,-31.545153,22.529570
P006033,-32.129918,-36.080198,-50.165103,55.956762
P006034,-8.320263,14.606461,-0.235610,-20.757574
P006035,57.083716,-17.483208,-27.333214,-44.487584
P006036,-95.062493,-99.777141,19.139527,46.661368
P006037,2.624523,-50.528169,-91.976423,-40.984969
P006038,0.226230,40.018754,-88.018992,-85.111344
P006039,-71.047449,30.745843,35.183693,-8.697256
P006040,28.427778,-19.633466,92.380575,-3.783605
P006041,-67.317877,-25.530188,-65.003925,3.292860
P006042,4.725579,75.033313,-44.346067,24.309877
P006043,64.366661,89.093368,-23.370212,-96.569628
P006044,21.108832,97.932580,89.017717,-11.454265
P006045,-24.866984,-87.624728,-36.069841,-27.860917
P006046,-65.401792,49.394133,-21.701574,-81.969180
P006047,95.006952,94.993599,-90.010975,2.064269
P006048,-5.635942,43.090910,-20.740908,70.975099
P006049,57.931858,25.901309,-24.527928,-2.294262
P006050,36.984368,-79.979582,-71.800851,-79.782807
P006051,85.670621,-40.100169,49.085128,45.655215
P006052,-4.447881,-55.676274,-72.661831,64.958575
P006053,-86.442256,18.261958,-42.609623,43.689373
P006054,89.402154,-63.348386,-5.938181,56.428231
P006055,-81.376083,-54.828909,-32.618040,26.659080
P006056,70.352166,27.969935,23.563416,-91.436688
P006057,13.442738,-67.356557,17.985898,39.307609
P006058,-55.674927,-22.212702,-66.927277,92.146370
P006059,-5.649791,-91.957472,-4.805429,-75.828523
P006060,-23.010874,-13.335719,14.169931,5.445061
P006061,0.564942,-26.579659,71.322993,43.628581
P006062,70.623204,28.344626,-13.709624,55.859576
P006063,-89.299612,-7.264325,-62.560990,-49.107975
P006064,-68.364738,-49.544883,36.968673,-93.923477
P006065,55.376085,2.774453,-65.345499,32.339054
P006066,-27.209720,4.365596,76.736434,-82.810905
P006067,49.196037,9.275452,-40.539299,14.463450
P006068,40.169512,65.468709,45.318030,93.739834
P006069,89.247648,-50.012416,-10.066695,10.807039
P006070,58.650434,69.519960,98.397035,23.427987
P006071,82.129150,53.877622,-73.953018,-71.217927
P006072,-59.149977,-28.017128,86.802248,58.683738
P006073,-77.194683,83.556605,15.994136,-1.344685
P006074,25.189388,36.125979,-33.623184,47.401187
P006075,2.470345,-7.982805,8.532984,-39.140203
P006076,74.721130,84.554215,-35.992033,-62.913420
P006077,-66.265940,-56.634936,51.490122,69.797340
P006078,-3.603987,-73.782237,-33.110572,-53.659765
P006079,-97.778762,18.897205,-84.782281,-2.812064
P006080,-46.838008,-27.413294,49.600646,20.665587
P006081,40.308259,62.075198,-61.147576,55.534139
P006082,-0.149832,-56.442840,8.706481,-8.682408
P006083,-34.515493,82.064133,24.650641,54.820541
P006084,87.430631,-10.329088,-30.879055,-21.213957
P006085,-92.913474,73.283444,-79.360116,68.562749
P006086,62.122272,-22.389589,-26.227361,-87.758915
P006087,-40.732124,-12.890552,-40.194574,1.765832
P006088,-56.248508,40.202195,-0.556253,47.915212
P006089,61.445635,54.316832,-18.408978,-78.802663
P006090,84.802005,-77.984267,10.534856,7.610009
P006091,71.359757,-96.102411,76.279026,-92.000653
P006092,-57.394417,90.859088,-42.017548,6.591429
P006093,-63.515340,14.417203,-61.359915,-58.856348
P006094,76.972419,36.264054,-33.791866,-7.618402
P006095,78.767033,22.601561,-39.167968,50.762986
P006096,92.603962,82.434827,59.221066,-41.109975
P006097,82.103365,-16.664222,-48.283703,19.199892
P006098,30.147862,48.075431,76.686534,-65.867217
P006099,-22.294855,75.283525,-44.985733,85.029655
P006100,88.020687,-24.686600,0.602200,-18.205001
P006101,90.973309,92.089148,-2.194849,0.223984
P006102,-98.338270,83.395471,75.692451,-95.618593
P006103,-18.151065,5.728716,37.342607,51.255144
P006104,35.123753,-85.232551,47.713039,-25.701684
P006105,29.008938,37.370740,-1.043447,45.292178
P006106,12.945400,37.503012,19.554550,-33.802255
P006107,-73.660443,4.576967,-91.696287,-88.482723
P006108,74.352162,56.789794,34.091558,-70.384396
P006109,-15.657424,-3.988495,83.768031,15.553842
P006110,-7.901157,-83.132596,-97.494499,-23.138328
P006111,-1.329966,27.229849,-99.120879,37.819758
P006112,-96.519702,-91.836541,-53.052113,39.015126
P006113,27.138837,-43.556831,-55.339333,2.626054
P006114,-27.675199,12.537443,-91.723784,-80.602581
P006115,14.399460,-82.858374,69.818263,-10.449658
P006116,70.576262,82.195843,-54.309656,73.829806
P006117,67.879689,36.329755,71.659038,-35.081794
P006118,31.921794,3.028984,43.627614,15.845982
P006119,-22.727992,-62.562419,73.298745,17.998186
P006120,30.524153,69.279687,-75.282259,-18.153629
P006121,-78.183066,-81.212071,-87.673133,67.800242
P006122,94.077137,-30.825628,81.159729,-43.684598
P006123,-44.167223,-87.664379,-0.454092,-27.642758
P006124,45.405303,45.059696,-14.889317,97.807397
P006125,-82.262993,-44.840480,66.046754,70.640757
P006126,14.997284,-14.884958,-45.109321,99.909995
P006127,61.107784,82.698144,-85.992359,69.984635
P006128,67.346249,-25.018970,-98.917345,14.869137
P006129,-3.275035,-9.289669,-77.623743,42.382839
P006130,93.985549,-68.480316,-66.626479,-23.830955
P006131,77.234473,8.772601,41.440835,49.083189
P006132,-30.020499,-89.100259,-24.898899,38.573802
P006133,-83.831757,-50.975786,-74.051366,-18.478382
P006134,-4.005501,43.582437,79.727152,-86.823073
P006135,-47.076654,-86.356653,-97.519160,0.657954
P006136,-61.404796,97.090889,5.953497,26.623844
P006137,69.976393,-78.155392,78.043287,63.707871
P006138,1.558880,-69.839923,-59.453980,-30.162468
P006139,-22.241163,-96.586739,62.532742,6.678375
P006140,-72.950169,80.015328,-49.701188,98.107092
P006141,42.606380,68.609113,-84.024836,-8.586937
P006142,50.313882,73.993104,-68.969194,80.449506
P006143,-69.840537,5.286219,-99.522659,77.437559
P006144,-45.077082,-64.990493,44.572627,-33.762106
P006145,20.602052,-95.487640,11.465432,83.033378
P006146,-80.239621,2.023354,38.794908,62.002888
P006147,-78.881617,-52.176658,19.578559,5.533760
P006148,76.848494,81.701082,90.217326,-91.219858
P006149,-80.096992,58.835982,-70.944119,61.087089
P006150,57.482627,-61.072967,17.572310,30.350805
P006151,43.017545,-59.811885,5.383336,-39.615977
P006152,67.115394,-31.572691,30.639855,-49.816465
P006153,-48.168245,11.994927,-87.459960,-89.078969
P006154,32.277619,41.023636,-18.946748,-41.030133
P006155,67.321373,42.131164,-77.829538,-23.060613
P006156,86.838615,60.500246,13.361441,55.019721
P006157,-48.106876,-24.054135,-11.254925,-89.738327
P006158,-9.928463,-5.089859,-18.976331,-44.561047
P006159,-75.448208,-75.669910,28.868387,86.339423
P006160,-73.654594,5.435224,-76.470920,51.434735
P006161,-44.251418,-69.589764,-30.615882,-23.616175
P006162,-65.886983,87.294446,83.810972,-67.179003
P006163,88.279803,-44.330841,-78.224458,49.214190
P006164,35.966410,-88.310291,-6.649834,-69.472721
P006165,-41.059085,56.485895,24.673796,-98.561430
P006166,25.737977,-30.018786,75.058688,-14.553080
P006167,42.459851,38.559557,-95.960061,97.760598
P006168,-96.292855,78.858624,92.301938,35.352772
P006169,-57.534855,-10.574259,-93.484256,-43.140229
P006170,28.289393,91.086051,97.990555,-44.209932
P006171,-49.128050,-31.139431,99.702437,70.885267
P006172,54.369938,67.794812,-22.968209,-48.130935
P006173,77.509384,22.024287,-24.155194,46.108074
P006174,53.586265,93.416671,-74.351796,-72.997467
P006175,60.591638,91.318156,76.207082,18.565365
P006176,82.215751,-78.075570,-25.580717,29.041199
P006177,35.836738,-98.308066,71.774552,-86.279263
P006178,40.203538,-85.157959,-42.806304,-80.218314
P006179,72.173169,-77.548805,-21.263299,6.083471
P006180,16.839441,2.505179,31.677350,57.414012
P006181,43.156249,16.244372,16.103892,72.666530
P006182,-86.232482,-68.617343,30.088491,-85.547482
P006183,64.633839,-98.408492,-42.082264,-8.448201
P006184,11.941764,-85.221230,-5.814543,24.527910
P006185,79.928126,75.132228,-60.801162,-96.836789
P006186,-42.571917,28.569962,19.150867,17.109843
P006187,60.136942,62.492438,-98.659722,-62.782894
P006188,-71.454775,-44.612137,-73.142541,-12.062615
P006189,1.472525,-1.047435,-13.266377,-25.895855
P006190,-42.823500,47.652656,-42.237783,53.842460
P006191,-96.814198,77.868503,58.794358,-98.658696
P006192,-86.066742,-19.719587,61.691042,20.988004
P006193,-61.283340,53.291506,12.113222,57.185650
P006194,-19.733350,-75.913284,-27.275495,-49.881167
P006195,-85.231095,-76.615195,-24.107751,-29.274588
P006196,39.473408,7.643589,-0.103238,76.999793
P006197,-66.025313,40.979426,4.438723,11.893018
P006198,-21.157047,36.136624,-2.484037,-57.700196
P006199,-78.474552,28.052878,23.835489,10.160493
P006200,-31.394371,-57.767046,-17.196907,87.412816
P006201,-29.841630,-72.675244,-99.971039,-6.473955
P006202,-38.921850,-59.360112,-30.548537,-7.222180
P006203,-40.274576,-73.594863,-48.011293,-88.287118
P006204,-61.269916,47.426278,62.954007,-80.149072
P006205,-9.104272,85.151276,40.507286,47.408788
P006206,-69.631276,54.621506,91.908948,84.006685
P006207,9.960992,85.534167,50.304593,8.304921
P006208,-81.005196,-28.889621,23.947589,-91.801307
P006209,56.137658,14.816867,32.413810,53.222875
P006210,75.760645,43.731604,42.417032,-61.592470
P006211,-85.095770,83.116481,20.713502,-84.558733
P006212,-39.619686,58.110797,99.732996,-84.017844
P006213,60.957701,10.984737,-71.975174,39.998423
P006214,39.182437,-31.430204,-57.181042,-62.306931
P006215,-70.695538,-89.974117,82.339128,-18.073667
P006216,82.704387,-10.003928,-98.676020,0.756615
P006217,39.714152,-64.567967,6.155203,-73.088509
P006218,26.357373,-37.507729,-58.381119,39.306879
P006219,-57.520562,95.108525,53.406336,-91.539089
P006220,-30.216294,26.753104,-76.571783,44.357585
P006221,63.686695,-10.830335,87.625104,-59.467533
P006222,-57.129363,-86.353110,37.584405,-36.296497
P006223,22.943993,-91.869932,83.550273,-46.955152
P006224,87.880036,-91.874811,-19.418613,-34.459935
P006225,77.661333,70.556461,-75.859782,67.641195
P006226,-39.409626,14.016194,-40.683897,-71.835417
P006227,-31.281935,-67.115363,-66.074097,-21.276516
P006228,82.641700,-28.963199,-16.526585,65.195704
P006229,34.032144,2.392937,-8.620609,-26.489460
P006230,88.952873,34.670239,92.407206,8.931532
P006231,24.365479,21.595856,-58.041907,11.041359
P006232,15.711978,72.049924,55.843584,0.246478
P006233,22.704020,-50.366460,-82.378819,86.849111
P006234,11.428285,86.883142,25.914832,-44.963148
P006235,59.500372,39.662126,71.311279,93.738272
P006236,2.967470,24.632268,-52.290522,70.743228
P006237,1.345317,-86.481845,-17.820385,-57.608085
P006238,-69.259960,27.517878,40.945125,-61.358904
P006239,94.814263,-71.563072,-33.121549,45.959162
P006240,49.358338,-17.247740,39.135658,46.889670
P006241,-88.792306,-56.675899,29.151658,-25.224666
P006242,8.789186,23.205367,19.522845,-76.436813
P006243,-85.119191,80.264292,43.601723,35.565168
P006244,-67.265475,29.297260,76.466630,4.104548
P006245,-2.874559,-89.225683,-51.186691,-39.633013
P006246,-16.662368,41.693740,52.184834,51.649987
P006247,77.457599,-71.187333,36.586000,-21.169152
P006248,1.266860,61.180298,58.423962,-25.405380
P006249,81.635913,60.859098,-23.735660,87.648059
P006250,-63.120567,84.179931,-73.738714,39.491127
P006251,-92.094007,-35.318635,65.445741,6.268642
P006252,92.898890,97.167206,-28.114154,83.695401
P006253,7.473579,-59.142308,63.910233,24.814846
P006254,-87.194048,64.220041,-0.152330,-49.131471
P006255,12.392599,34.548013,-42.254904,-68.915424
P006256,51.146359,-73.376145,18.474700,-62.075155
P006257,89.829699,-3.119328,-60.255963,-5.553946
P006258,-56.339760,-47.676670,-57.926243,-35.323871
P006259,20.408082,23.622807,-24.116621,-12.858446
P006260,-38.810395,-60.464146,37.469131,-52.967326
P006261,43.244384,-57.582426,-44.805816,24.428499
P006262,27.900497,-6.279264,61.533357,85.346108
P006263,54.992202,-30.406545,-72.204585,94.449411
P006264,-7.491092,44.666511,4.916727,62.403337
P006265,-56.178503,85.139904,72.933343,-12.841370
P006266,-12.649184,-8.491123,-29.770814,-16.017724
P006267,85.331142,90.278249,-92.160756,50.447537
P006268,-94.272194,64.265588,23.186165,-69.210662
P006269,-28.281233,36.131581,-17.634752,-25.760653
P006270,2.307051,50.375345,95.899758,-84.455240
P006271,84.352763,-58.867156,-65.164549,-7.313047
P006272,-8.694800,-64.360116,67.981796,46.563439
P006273,31.719760,38.737416,-97.214282,22.416942
P006274,-59.147057,-51.266766,-11.353968,82.971446
P006275,-31.837369,20.206966,-84.277856,-77.948064
P006276,-20.501091,-70.547517,98.049197,33.189015
P006277,-23.181013,67.417410,28.021183,80.174424
P006278,52.152956,-13.572659,51.893858,-80.522553
P006279,45.643469,-47.247239,-82.977828,62.340078
P006280,-53.271229,-47.265896,-37.048306,77.131201
P006281,55.258610,77.352264,-59.075920,45.280520
P006282,53.741848,10.790406,-24.879711,-36.669229
P006283,-13.791493,10.875890,44.700488,-58.888667
P006284,-98.335676,83.795430,37.919389,-31.496182
P006285,25.139827,-29.629955,-92.120641,-82.710998
P006286,-91.627651,-81.621424,-20.800870,-65.918278
P006287,-71.519724,-49.249714,-42.420211,-91.602054
P006288,13.850812,70.657071,-6.899689,-73.641581
P006289,2.617894,-90.376761,-48.407751,9.359624
P006290,-59.136352,30.557628,-81.450925,-13.436583
P006291,79.986984,51.009063,-2.201046,30.109331
P006292,96.801308,-61.629935,-82.587310,-79.926570
P006293,16.871803,4.578478,31.363893,-16.855509
P006294,8.538567,-18.892495,74.396096,56.101271
P006295,-84.395114,47.321693,87.759628,-28.799026
P006296,7.048233,93.861937,-70.242681,74.879416
P006297,64.548643,74.359133,74.391393,-94.784046
P006298,20.711760,-86.609643,10.786986,-92.493884
P006299,2.171712,13.307016,90.554749,6.525735
P006300,13.131418,46.426677,-61.169676,7.066859
P006301,18.846243,-74.210012,-81.674759,28.921283
P006302,47.021363,12.861205,6.029166,3.606288
P006303,-91.232320,-77.282983,68.314001,99.421688
P006304,50.050554,60.262484,-38.120053,-42.632283
P006305,45.620031,14.694298,-82.488384,5.110423
P006306,-87.718635,-56.557316,-46.730859,-28.808345
P006307,74.279429,64.610920,-46.747194,72.141292
P006308,-49.297312,89.025483,-76.853499,-9.552014
P006309,53.072612,58.726418,-31.876320,-36.666463
P006310,-88.072008,62.987236,-44.758862,82.124677
P006311,52.971495,49.025012,6.159687,53.025963
P006312,7.982131,-44.667325,-78.552278,48.244343
P006313,-96.648590,-39.439803,-22.928286,-24.118114
P006314,-8.369301,-32.703508,-37.414219,-22.240095
P006315,50.458270,74.980788,18.645725,52.131324
P006316,24.962284,-30.860508,50.541378,94.597914
P006317,-49.758166,89.876078,-21.109026,-65.918231
P006318,79.673703,96.103319,-95.794799,-55.294342
P006319,0.666609,-35.178704,-25.266280,76.260437
P006320,-26.508506,-71.476065,90.469027,31.792064
P006321,30.270579,-56.599431,36.436515,44.752455
P006322,-67.110896,-57.247391,-70.441533,41.310017
P006323,-60.881940,34.197091,83.106903,-69.611869
P006324,9.418985,-18.682028,-5.981292,74.783309
P006325,46.038875,-33.303608,84.459822,62.924400
P006326,65.326702,30.893473,-1.322552,70.410275
P006327,5.843345,-73.004008,-49.779318,-44.696423
P006328,-81.595684,-58.019930,-62.823527,-55.972343
P006329,97.361723,17.268125,-8.910674,-1.867552
P006330,32.030652,70.383932,97.281911,22.821538
P006331,86.672388,31.092890,14.688182,48.895805
P006332,85.517791,21.094600,-79.684712,-73.653162
P006333,-84.126553,75.568562,-41.327479,-31.533872
P006334,68.309852,-71.007965,61.047666,-94.433140
P006335,59.709351,47.673104,32.836051,76.730487
P006336,-26.091018,-96.988589,14.537857,-45.719070
P006337,-81.456620,96.917114,28.467784,3.760916
P006338,-68.353288,-40.223427,-45.700782,-3.557422
P006339,49.121652,96.941407,83.846093,-98.491353
P006340,52.308360,-9.314799,-47.771926,16.490327
P006341,-18.278845,43.328983,52.641530,65.863400
P006342,53.975259,14.088015,10.108955,-77.464967
P006343,-12.935986,-74.320351,30.639210,-84.833933
P006344,-20.052734,-68.873568,13.964607,19.669552
P006345,58.348997,52.917746,-38.135661,-49.636024
P006346,-63.370721,-73.709088,-78.716247,-42.812031
P006347,-1.879615,-38.942488,76.067642,93.403635
P006348,35.848752,-50.458014,-76.788717,-96.477179
P006349,-28.490681,-87.454876,-52.457220,45.581540
P006350,-83.989454,88.958907,-37.336210,23.146808
P006351,-23.462271,60.005554,11.616631,94.134217
P006352,-26.405241,12.713204,-64.953084,-25.887720
P006353,71.060631,82.270147,-62.718725,-48.414937
P006354,-29.819790,-42.571560,61.472910,88.830772
P006355,62.758534,-49.552135,98.022852,-62.003627
P006356,27.883362,-13.647800,71.397721,84.846383
P006357,-23.015243,-96.802098,-74.490487,70.663783
P006358,-25.773734,-23.751369,96.589393,-96.903238
P006359,-61.001795,34.978598,30.646300,-1.823743
P006360,68.058582,-43.716525,-92.649337,-81.509984
P006361,-83.963105,71.802270,80.292839,-79.525865
P006362,-84.069106,63.165894,-91.496298,64.371304
P006363,51.312592,-69.801220,16.012236,90.756833
P006364,48.639330,-28.736407,-42.524638,-68.068546
P006365,65.966854,6.631078,-35.838326,44.152930
P006366,20.298039,70.103351,-7.689678,25.834843
P006367,-76.577784,30.135524,-76.766733,13.403257
P006368,-83.308146,78.411178,-5.732817,-94.506731
P006369,-88.155738,43.530405,-30.997521,33.993784
P006370,44.361130,-34.985560,-6.948968,56.233829
P006371,-75.823440,78.918730,-29.170500,98.013450
P006372,-50.052210,82.463542,22.018722,-55.036970
P006373,43.155715,-64.936968,62.555790,-69.279426
P006374,0.976625,90.066524,98.070662,81.736060
P006375,98.007044,-62.394077,46.363225,91.959711
P006376,99.367046,-31.784781,83.280402,78.452799
P006377,35.855125,71.509916,-97.402818,-50.784060
P006378,-89.262342,-62.492326,17.339065,-61.511791
P006379,89.113747,-13.683842,24.119121,-40.176045
P006380,-60.861601,-14.676174,-59.563381,-22.128014
P006381,-30.204886,96.182225,-73.227171,-99.138187
P006382,-77.022736,38.796184,18.760366,95.423509
P006383,73.073744,32.226471,-37.521589,-25.203594
P006384,9.543344,0.862904,-37.166622,-71.585683
P006385,50.058685,-36.667035,41.810597,79.962744
P006386,92.016006,-81.885492,-24.495017,-38.118870
P006387,-17.974220,-1.105942,22.242538,-81.610708
P006388,53.257948,-13.286410,-23.920519,96.255566
P006389,46.968729,58.229086,-29.988392,16.989815
P006390,36.511849,-62.156988,-59.845943,80.092008
P006391,95.207678,71.191681,68.788295,-6.972512
P006392,27.039936,55.025306,6.762952,59.459378
P006393,8.619854,98.411364,-38.420240,85.508118
P006394,57.706543,-50.304942,9.444706,-54.627803
P006395,-29.981172,-35.112186,57.839397,-93.673254
P006396,-85.577594,-88.526414,-44.654990,-49.234170
P006397,75.530431,-87.165463,66.562682,62.643563
P006398,-6.584712,81.727814,-71.837916,-23.732020
P006399,57.065917,-76.634349,13.569227,-33.239988
P006400,57.312918,-8.257858,-50.825589,-94.195495
P006401,32.270361,30.871269,8.048473,1.805322
P006402,-13.314929,37.045710,-94.649001,53.953165
P006403,-80.834948,5.164610,37.255017,67.683998
P006404,84.707047,93.358980,-90.546737,36.682681
P006405,-58.708310,-64.504883,-86.339587,-84.332264
P006406,-3.205559,-76.840118,56.579392,54.557256
P006407,49.320203,97.794704,27.888951,-99.086934
P006408,77.083272,25.633996,46.629832,11.099328
P006409,-73.161570,59.753022,69.496569,94.325086
P006410,76.458606,-34.597694,20.088806,24.981343
P006411,-15.961851,35.089290,-97.909445,1.951203
P006412,62.397454,-54.614261,-53.868436,-95.192322
P006413,60.037635,57.966708,70.432685,-45.432570
P006414,-6.655366,-95.634125,35.242574,64.824034
P006415,-46.429245,-92.988289,58.883658,3.146746
P006416,-6.073978,24.176122,54.736118,-62.196903
P006417,-11.963752,-57.663196,-79.042361,-34.899969
P006418,-89.008822,36.970812,-59.873201,23.905697
P006419,20.920288,70.287543,69.946054,-36.445128
P006420,0.461271,7.757325,-90.269156,-34.249718
P006421,-14.621703,-91.720899,-25.868888,10.837156
P006422,-6.033044,26.953584,-44.699193,-45.453132
P006423,23.092466,29.904724,-59.617429,36.984851
P006424,72.210549,8.465846,74.931314,-95.061515
P006425,-89.951865,-85.305381,-50.919428,44.459924
P006426,48.051117,-73.970800,76.643861,-18.112771
P006427,-12.086740,-53.527475,10.328991,-60.873231
P006428,89.354265,-31.979481,46.900833,64.275991
P006429,-59.265683,-96.118838,55.913461,45.206856
P006430,0.535418,64.964866,-72.044093,-44.690591
P006431,-20.687796,93.247206,60.055374,-16.667732
P006432,-79.293802,-22.311260,-69.335438,-29.842441
P006433,-67.278915,66.070387,-5.170635,19.170730
P006434,61.282922,80.559853,-18.594943,96.005873
P006435,-45.018594,-49.430115,78.749881,-25.030559
P006436,-69.821403,86.309320,-83.497280,42.836631
P006437,81.450442,34.001874,-81.350321,-42.219781
P006438,-42.409018,84.780217,35.202250,-19.808011
P006439,-6.520232,-2.167410,-77.076559,14.509177
P006440,10.065990,71.724703,61.904609,85.645446
P006441,-97.663827,20.995732,33.134286,46.240033
P006442,-32.950176,91.768954,26.806189,-91.378169
P006443,28.523346,-77.252679,90.648272,-12.743203
P006444,15.475715,-97.959051,10.200120,24.580785
P006445,36.894830,91.322970,50.689534,-44.267040
P006446,-49.196731,-21.972251,-67.699136,88.445083
P006447,47.600203,-53.977681,95.630046,-77.239473
P006448,87.089754,2.145845,-27.522078,-20.830712
P006449,-29.143993,19.482447,14.638584,3.895282
P006450,66.103046,41.998435,-46.533261,43.405177
P006451,-72.400446,-13.374367,34.830459,5.497061
P006452,75.273556,53.658051,-87.095033,-8.692343
P006453,25.867606,-25.642815,13.661340,87.620480
P006454,-68.477249,-35.748744,-73.030508,92.337153
P006455,-22.135351,91.303188,6.253369,37.665289
P006456,-13.803893,22.138693,64.726101,35.031862
P006457,-1.912226,89.007270,-46.614344,-95.472609
P006458,-32.504924,-49.265728,24.404128,18.379754
P006459,-7.535761,47.585331,-60.861356,-18.229001
P006460,85.874686,-82.455460,-46.640472,-88.622136
P006461,-39.159524,91.330211,-94.793849,-4.572608
P006462,-37.820426,-20.926069,29.833844,70.222672
P006463,-82.921110,31.492725,14.705070,-88.545925
P006464,98.329667,75.082775,-66.870633,47.734123
P006465,81.532889,-23.932156,-21.970374,-50.942148
P006466,-0.225567,56.200828,-46.489912,71.506767
P006467,-17.900935,80.789668,-15.466463,-91.736122
P006468,-11.950103,-54.797471,30.101773,-54.597329
P006469,3.065004,93.388079,-60.168304,-2.527861
P006470,-73.914329,-15.709676,26.594080,-37.977048
P006471,-75.341930,-7.386469,-19.089066,58.113166
P006472,-82.419126,18.263056,-56.256460,70.689432
P006473,-94.473188,-90.485396,43.144299,83.500981
P006474,35.235767,8.938579,-75.723331,-75.294994
P006475,-23.110000,16.397542,50.173794,9.881826
P006476,41.856091,79.217021,-78.258200,22.820990
P006477,-16.443318,99.919373,42.933279,11.398038
P006478,0.166484,86.575370,-19.268845,43.204993
P006479,-11.951574,-95.219003,17.192618,7.269105
